;date;mac;provider;access_point;signal_strength;quality;unknown2;frequency;stations;device;station_count
41314;6-12-2021 13:03:02;84:3D:C6:AD:B5:5F;Cisco Systems Inc.;eduroam;-69;70;;Ch 40 [5.200 GHz];6 Stations, 5Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];6
41323;6-12-2021 13:03:02;00:3A:7D:34:7C:40;Cisco Systems Inc.;eduroam;-68;72;;Ch 11 [2.462 GHz];0 Stations, 61Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41329;6-12-2021 13:03:02;00:3A:7D:27:B9:C0;Cisco Systems Inc.;eduroam;-80;38;;Ch 1 [2.412 GHz];2 Stations, 61Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
41330;6-12-2021 13:03:02;00:3A:7D:27:B9:60;Cisco Systems Inc.;eduroam;-69;70;;Ch 1 [2.412 GHz];0 Stations, 67Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41334;6-12-2021 13:03:02;84:3D:C6:AD:B5:8F;Cisco Systems Inc.;eduroam;-54;86;;Ch 140 [5.700 GHz];0 Stations, 5Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41335;6-12-2021 13:03:02;84:3D:C6:BD:4C:AF;Cisco Systems Inc.;eduroam;-80;38;;Ch 140 [5.700 GHz];4 Stations, 6Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];4
41337;6-12-2021 13:03:02;84:3D:C6:AD:7B:4F;Cisco Systems Inc.;eduroam;-74;57;;Ch 116 [5.580 GHz];5 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];5
41340;6-12-2021 13:03:02;00:3A:7D:34:E9:1F;Cisco Systems Inc.;eduroam;-77;46;;Ch 64 [5.320 GHz];0 Stations, 1Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41342;6-12-2021 13:03:02;84:3D:C6:C7:C1:D0;Cisco Systems Inc.;eduroam;-60;82;;Ch 11 [2.462 GHz];1 Station, 68Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41346;6-12-2021 13:03:02;84:3D:C6:AD:B5:50;Cisco Systems Inc.;eduroam;-65;80;;Ch 6 [2.437 GHz];2 Stations, 35Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
41353;6-12-2021 13:03:02;00:3A:7D:12:43:B0;Cisco Systems Inc.;eduroam;-62;81;;Ch 1 [2.412 GHz];0 Stations, 61Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41355;6-12-2021 13:03:02;84:3D:C6:C7:C1:DF;Cisco Systems Inc.;eduroam;-59;83;;Ch 36 [5.180 GHz];3 Stations, 14Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];3
41356;6-12-2021 13:03:02;84:3D:C6:B8:FB:0F;Cisco Systems Inc.;eduroam;-64;80;;Ch 100 [5.500 GHz];1 Station, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41359;6-12-2021 13:03:02;84:3D:C6:B4:E3:90;Cisco Systems Inc.;eduroam;-64;80;;Ch 11 [2.462 GHz];0 Stations, 47Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41360;6-12-2021 13:03:02;00:3A:7D:12:41:20;Cisco Systems Inc.;eduroam;-71;65;;Ch 11 [2.462 GHz];2 Stations, 45Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
41364;6-12-2021 13:03:02;00:3A:7D:1E:DD:C0;Cisco Systems Inc.;eduroam;-74;57;;Ch 6 [2.437 GHz];0 Stations, 37Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41373;6-12-2021 13:03:02;84:3D:C6:B4:E3:9F;Cisco Systems Inc.;eduroam;-74;57;;Ch 36 [5.180 GHz];2 Stations, 6Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
41376;6-12-2021 13:03:02;00:3A:7D:12:41:2F;Cisco Systems Inc.;eduroam;-81;35;;Ch 44 [5.220 GHz];7 Stations, 7Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
41381;6-12-2021 13:03:02;84:3D:C6:B8:FB:00;Cisco Systems Inc.;eduroam;-56;85;;Ch 1 [2.412 GHz];1 Station, 50Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41383;6-12-2021 13:03:02;84:3D:C6:AD:B5:80;Cisco Systems Inc.;eduroam;-50;88;;Ch 1 [2.412 GHz];3 Stations, 33Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];3
41384;6-12-2021 13:03:02;84:3D:C6:BD:4C:A0;Cisco Systems Inc.;eduroam;-70;67;;Ch 1 [2.412 GHz];3 Stations, 56Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];3
41388;6-12-2021 13:03:02;84:3D:C6:B9:27:40;Cisco Systems Inc.;eduroam;-69;70;;Ch 6 [2.437 GHz];1 Station, 47Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41389;6-12-2021 13:03:02;84:3D:C6:B9:38:E0;Cisco Systems Inc.;eduroam;-79;40;;Ch 6 [2.437 GHz];0 Stations, 35Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41393;6-12-2021 13:03:02;84:3D:C6:C7:F3:BF;Cisco Systems Inc.;eduroam;-78;43;;Ch 100 [5.500 GHz];1 Station, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41407;6-12-2021 13:03:02;00:3A:7D:34:7C:4F;Cisco Systems Inc.;eduroam;-82;33;;Ch 60 [5.300 GHz];7 Stations, 1Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
41413;6-12-2021 13:03:02;84:3D:C6:C7:F3:B0;Cisco Systems Inc.;eduroam;-80;38;;Ch 11 [2.462 GHz];0 Stations, 58Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41424;6-12-2021 13:03:02;84:3D:C6:C7:ED:EF;Cisco Systems Inc.;eduroam;-80;38;;Ch 116 [5.580 GHz];1 Station, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41432;6-12-2021 13:03:02;00:3A:7D:1E:DD:CF;Cisco Systems Inc.;eduroam;-72;62;;Ch 64 [5.320 GHz];4 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];4
41444;6-12-2021 13:03:02;00:3A:7D:34:E0:EF;Cisco Systems Inc.;eduroam;-82;33;;Ch 112 [5.560 GHz];15 Stations, 4Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];15
41534;6-12-2021 13:03:07;84:3D:C6:AD:7B:40;Cisco Systems Inc.;eduroam;-73;60;;Ch 11 [2.462 GHz];0 Stations, 55Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41536;6-12-2021 13:03:07;00:3A:7D:34:E9:10;Cisco Systems Inc.;eduroam;-73;60;;Ch 6 [2.437 GHz];0 Stations, 30Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41539;6-12-2021 13:03:07;84:3D:C6:B9:27:4F;Cisco Systems Inc.;eduroam;-74;57;;Ch 132 [5.660 GHz];6 Stations, 1Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];6
41540;6-12-2021 13:03:07;00:3A:7D:12:43:BF;Cisco Systems Inc.;eduroam;-67;75;;Ch 104 [5.520 GHz];2 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
41542;6-12-2021 13:03:07;84:3D:C6:AD:B5:5F;Cisco Systems Inc.;eduroam;-69;70;;Ch 40 [5.200 GHz];6 Stations, 8Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];6
41551;6-12-2021 13:03:07;00:3A:7D:34:7C:40;Cisco Systems Inc.;eduroam;-68;72;;Ch 11 [2.462 GHz];0 Stations, 61Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41557;6-12-2021 13:03:07;00:3A:7D:27:B9:C0;Cisco Systems Inc.;eduroam;-80;38;;Ch 1 [2.412 GHz];2 Stations, 61Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
41558;6-12-2021 13:03:07;00:3A:7D:27:B9:60;Cisco Systems Inc.;eduroam;-71;65;;Ch 1 [2.412 GHz];0 Stations, 65Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41562;6-12-2021 13:03:07;84:3D:C6:AD:B5:8F;Cisco Systems Inc.;eduroam;-56;85;;Ch 140 [5.700 GHz];0 Stations, 5Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41563;6-12-2021 13:03:07;84:3D:C6:BD:4C:AF;Cisco Systems Inc.;eduroam;-79;40;;Ch 140 [5.700 GHz];4 Stations, 6Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];4
41565;6-12-2021 13:03:07;84:3D:C6:AD:7B:4F;Cisco Systems Inc.;eduroam;-74;57;;Ch 116 [5.580 GHz];5 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];5
41568;6-12-2021 13:03:07;00:3A:7D:34:E9:1F;Cisco Systems Inc.;eduroam;-77;46;;Ch 64 [5.320 GHz];0 Stations, 1Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41570;6-12-2021 13:03:07;84:3D:C6:C7:C1:D0;Cisco Systems Inc.;eduroam;-60;82;;Ch 11 [2.462 GHz];1 Station, 68Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41574;6-12-2021 13:03:07;84:3D:C6:AD:B5:50;Cisco Systems Inc.;eduroam;-65;80;;Ch 6 [2.437 GHz];2 Stations, 33Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
41581;6-12-2021 13:03:07;00:3A:7D:12:43:B0;Cisco Systems Inc.;eduroam;-65;80;;Ch 1 [2.412 GHz];0 Stations, 55Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41583;6-12-2021 13:03:07;84:3D:C6:C7:C1:DF;Cisco Systems Inc.;eduroam;-57;83;;Ch 36 [5.180 GHz];3 Stations, 17Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];3
41584;6-12-2021 13:03:07;84:3D:C6:B8:FB:0F;Cisco Systems Inc.;eduroam;-62;81;;Ch 100 [5.500 GHz];1 Station, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41587;6-12-2021 13:03:07;84:3D:C6:B4:E3:90;Cisco Systems Inc.;eduroam;-64;80;;Ch 11 [2.462 GHz];0 Stations, 47Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41588;6-12-2021 13:03:07;00:3A:7D:12:41:20;Cisco Systems Inc.;eduroam;-71;65;;Ch 11 [2.462 GHz];2 Stations, 45Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
41592;6-12-2021 13:03:07;00:3A:7D:1E:DD:C0;Cisco Systems Inc.;eduroam;-74;57;;Ch 6 [2.437 GHz];0 Stations, 37Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41601;6-12-2021 13:03:07;84:3D:C6:B4:E3:9F;Cisco Systems Inc.;eduroam;-76;50;;Ch 36 [5.180 GHz];2 Stations, 7Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
41604;6-12-2021 13:03:07;00:3A:7D:12:41:2F;Cisco Systems Inc.;eduroam;-81;35;;Ch 44 [5.220 GHz];7 Stations, 4Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
41609;6-12-2021 13:03:07;84:3D:C6:B8:FB:00;Cisco Systems Inc.;eduroam;-59;83;;Ch 1 [2.412 GHz];1 Station, 45Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41611;6-12-2021 13:03:07;84:3D:C6:AD:B5:80;Cisco Systems Inc.;eduroam;-43;92;;Ch 1 [2.412 GHz];3 Stations, 47Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];3
41612;6-12-2021 13:03:07;84:3D:C6:BD:4C:A0;Cisco Systems Inc.;eduroam;-70;67;;Ch 1 [2.412 GHz];3 Stations, 56Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];3
41616;6-12-2021 13:03:07;84:3D:C6:B9:27:40;Cisco Systems Inc.;eduroam;-71;65;;Ch 6 [2.437 GHz];1 Station, 47Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41617;6-12-2021 13:03:07;84:3D:C6:B9:38:E0;Cisco Systems Inc.;eduroam;-78;43;;Ch 6 [2.437 GHz];0 Stations, 37Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41621;6-12-2021 13:03:07;84:3D:C6:C7:F3:BF;Cisco Systems Inc.;eduroam;-78;43;;Ch 100 [5.500 GHz];1 Station, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41635;6-12-2021 13:03:07;00:3A:7D:34:7C:4F;Cisco Systems Inc.;eduroam;-80;38;;Ch 60 [5.300 GHz];7 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
41641;6-12-2021 13:03:07;84:3D:C6:C7:F3:B0;Cisco Systems Inc.;eduroam;-80;38;;Ch 11 [2.462 GHz];0 Stations, 58Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41652;6-12-2021 13:03:07;84:3D:C6:C7:ED:EF;Cisco Systems Inc.;eduroam;-80;38;;Ch 116 [5.580 GHz];1 Station, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41660;6-12-2021 13:03:07;00:3A:7D:1E:DD:CF;Cisco Systems Inc.;eduroam;-72;62;;Ch 64 [5.320 GHz];4 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];4
41672;6-12-2021 13:03:07;00:3A:7D:34:E0:EF;Cisco Systems Inc.;eduroam;-82;33;;Ch 112 [5.560 GHz];15 Stations, 4Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];15
41762;6-12-2021 13:03:12;84:3D:C6:AD:7B:40;Cisco Systems Inc.;eduroam;-72;62;;Ch 11 [2.462 GHz];0 Stations, 56Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41764;6-12-2021 13:03:12;00:3A:7D:34:E9:10;Cisco Systems Inc.;eduroam;-73;60;;Ch 6 [2.437 GHz];0 Stations, 29Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41767;6-12-2021 13:03:12;84:3D:C6:B9:27:4F;Cisco Systems Inc.;eduroam;-71;65;;Ch 132 [5.660 GHz];6 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];6
41768;6-12-2021 13:03:12;00:3A:7D:12:43:BF;Cisco Systems Inc.;eduroam;-67;75;;Ch 104 [5.520 GHz];2 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
41770;6-12-2021 13:03:12;84:3D:C6:AD:B5:5F;Cisco Systems Inc.;eduroam;-69;70;;Ch 40 [5.200 GHz];6 Stations, 3Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];6
41779;6-12-2021 13:03:12;00:3A:7D:34:7C:40;Cisco Systems Inc.;eduroam;-71;65;;Ch 11 [2.462 GHz];0 Stations, 60Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41785;6-12-2021 13:03:12;00:3A:7D:27:B9:C0;Cisco Systems Inc.;eduroam;-80;38;;Ch 1 [2.412 GHz];2 Stations, 61Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
41786;6-12-2021 13:03:12;00:3A:7D:27:B9:60;Cisco Systems Inc.;eduroam;-70;67;;Ch 1 [2.412 GHz];0 Stations, 54Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41790;6-12-2021 13:03:12;84:3D:C6:AD:B5:8F;Cisco Systems Inc.;eduroam;-54;86;;Ch 140 [5.700 GHz];0 Stations, 5Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41791;6-12-2021 13:03:12;84:3D:C6:BD:4C:AF;Cisco Systems Inc.;eduroam;-79;40;;Ch 140 [5.700 GHz];4 Stations, 6Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];4
41793;6-12-2021 13:03:12;84:3D:C6:AD:7B:4F;Cisco Systems Inc.;eduroam;-72;62;;Ch 116 [5.580 GHz];5 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];5
41796;6-12-2021 13:03:12;00:3A:7D:34:E9:1F;Cisco Systems Inc.;eduroam;-77;46;;Ch 64 [5.320 GHz];0 Stations, 1Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41798;6-12-2021 13:03:12;84:3D:C6:C7:C1:D0;Cisco Systems Inc.;eduroam;-56;85;;Ch 11 [2.462 GHz];1 Station, 66Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41802;6-12-2021 13:03:12;84:3D:C6:AD:B5:50;Cisco Systems Inc.;eduroam;-65;80;;Ch 6 [2.437 GHz];1 Station, 35Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41809;6-12-2021 13:03:12;00:3A:7D:12:43:B0;Cisco Systems Inc.;eduroam;-68;72;;Ch 1 [2.412 GHz];0 Stations, 57Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41811;6-12-2021 13:03:12;84:3D:C6:C7:C1:DF;Cisco Systems Inc.;eduroam;-57;83;;Ch 36 [5.180 GHz];3 Stations, 21Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];3
41812;6-12-2021 13:03:12;84:3D:C6:B8:FB:0F;Cisco Systems Inc.;eduroam;-64;80;;Ch 100 [5.500 GHz];1 Station, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41815;6-12-2021 13:03:12;84:3D:C6:B4:E3:90;Cisco Systems Inc.;eduroam;-61;82;;Ch 11 [2.462 GHz];0 Stations, 46Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41816;6-12-2021 13:03:12;00:3A:7D:12:41:20;Cisco Systems Inc.;eduroam;-68;72;;Ch 11 [2.462 GHz];2 Stations, 47Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
41820;6-12-2021 13:03:12;00:3A:7D:1E:DD:C0;Cisco Systems Inc.;eduroam;-74;57;;Ch 6 [2.437 GHz];0 Stations, 36Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41829;6-12-2021 13:03:12;84:3D:C6:B4:E3:9F;Cisco Systems Inc.;eduroam;-77;46;;Ch 36 [5.180 GHz];2 Stations, 10Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
41832;6-12-2021 13:03:12;00:3A:7D:12:41:2F;Cisco Systems Inc.;eduroam;-81;35;;Ch 44 [5.220 GHz];7 Stations, 5Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
41837;6-12-2021 13:03:12;84:3D:C6:B8:FB:00;Cisco Systems Inc.;eduroam;-59;83;;Ch 1 [2.412 GHz];2 Stations, 47Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
41839;6-12-2021 13:03:12;84:3D:C6:AD:B5:80;Cisco Systems Inc.;eduroam;-48;89;;Ch 1 [2.412 GHz];3 Stations, 39Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];3
41840;6-12-2021 13:03:12;84:3D:C6:BD:4C:A0;Cisco Systems Inc.;eduroam;-71;65;;Ch 1 [2.412 GHz];3 Stations, 55Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];3
41844;6-12-2021 13:03:12;84:3D:C6:B9:27:40;Cisco Systems Inc.;eduroam;-71;65;;Ch 6 [2.437 GHz];1 Station, 47Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41845;6-12-2021 13:03:12;84:3D:C6:B9:38:E0;Cisco Systems Inc.;eduroam;-78;43;;Ch 6 [2.437 GHz];0 Stations, 37Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41850;6-12-2021 13:03:12;84:3D:C6:C7:F3:BF;Cisco Systems Inc.;eduroam;-78;43;;Ch 100 [5.500 GHz];1 Station, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41864;6-12-2021 13:03:12;00:3A:7D:34:7C:4F;Cisco Systems Inc.;eduroam;-80;38;;Ch 60 [5.300 GHz];7 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];7
41870;6-12-2021 13:03:12;84:3D:C6:C7:F3:B0;Cisco Systems Inc.;eduroam;-80;38;;Ch 11 [2.462 GHz];0 Stations, 58Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41881;6-12-2021 13:03:12;84:3D:C6:C7:ED:EF;Cisco Systems Inc.;eduroam;-80;38;;Ch 116 [5.580 GHz];1 Station, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
41889;6-12-2021 13:03:12;00:3A:7D:1E:DD:CF;Cisco Systems Inc.;eduroam;-72;62;;Ch 64 [5.320 GHz];4 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];4
41901;6-12-2021 13:03:12;00:3A:7D:34:E0:EF;Cisco Systems Inc.;eduroam;-82;33;;Ch 112 [5.560 GHz];15 Stations, 4Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];15
41991;6-12-2021 13:03:17;84:3D:C6:AD:7B:40;Cisco Systems Inc.;eduroam;-72;62;;Ch 11 [2.462 GHz];0 Stations, 56Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41993;6-12-2021 13:03:17;00:3A:7D:34:E9:10;Cisco Systems Inc.;eduroam;-74;57;;Ch 6 [2.437 GHz];0 Stations, 29Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
41996;6-12-2021 13:03:17;84:3D:C6:B9:27:4F;Cisco Systems Inc.;eduroam;-76;50;;Ch 132 [5.660 GHz];6 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];6
41997;6-12-2021 13:03:17;00:3A:7D:12:43:BF;Cisco Systems Inc.;eduroam;-68;72;;Ch 104 [5.520 GHz];2 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
41999;6-12-2021 13:03:17;84:3D:C6:AD:B5:5F;Cisco Systems Inc.;eduroam;-71;65;;Ch 40 [5.200 GHz];6 Stations, 3Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];6
42008;6-12-2021 13:03:17;00:3A:7D:34:7C:40;Cisco Systems Inc.;eduroam;-71;65;;Ch 11 [2.462 GHz];0 Stations, 60Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
42014;6-12-2021 13:03:17;00:3A:7D:27:B9:C0;Cisco Systems Inc.;eduroam;-80;38;;Ch 1 [2.412 GHz];2 Stations, 61Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
42015;6-12-2021 13:03:17;00:3A:7D:27:B9:60;Cisco Systems Inc.;eduroam;-69;70;;Ch 1 [2.412 GHz];0 Stations, 61Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
42019;6-12-2021 13:03:17;84:3D:C6:AD:B5:8F;Cisco Systems Inc.;eduroam;-56;85;;Ch 140 [5.700 GHz];0 Stations, 5Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
42020;6-12-2021 13:03:17;84:3D:C6:BD:4C:AF;Cisco Systems Inc.;eduroam;-77;46;;Ch 140 [5.700 GHz];4 Stations, 6Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];4
42022;6-12-2021 13:03:17;84:3D:C6:AD:7B:4F;Cisco Systems Inc.;eduroam;-73;60;;Ch 116 [5.580 GHz];5 Stations, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];5
42025;6-12-2021 13:03:17;00:3A:7D:34:E9:1F;Cisco Systems Inc.;eduroam;-77;46;;Ch 64 [5.320 GHz];0 Stations, 1Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
42027;6-12-2021 13:03:17;84:3D:C6:C7:C1:D0;Cisco Systems Inc.;eduroam;-57;84;;Ch 11 [2.462 GHz];1 Station, 67Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
42031;6-12-2021 13:03:17;84:3D:C6:AD:B5:50;Cisco Systems Inc.;eduroam;-64;80;;Ch 6 [2.437 GHz];1 Station, 37Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
42038;6-12-2021 13:03:17;00:3A:7D:12:43:B0;Cisco Systems Inc.;eduroam;-66;78;;Ch 1 [2.412 GHz];0 Stations, 54Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
42040;6-12-2021 13:03:17;84:3D:C6:C7:C1:DF;Cisco Systems Inc.;eduroam;-59;83;;Ch 36 [5.180 GHz];3 Stations, 13Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];3
42041;6-12-2021 13:03:17;84:3D:C6:B8:FB:0F;Cisco Systems Inc.;eduroam;-63;81;;Ch 100 [5.500 GHz];1 Station, 0Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];1
42044;6-12-2021 13:03:17;84:3D:C6:B4:E3:90;Cisco Systems Inc.;eduroam;-61;82;;Ch 11 [2.462 GHz];0 Stations, 46Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
42045;6-12-2021 13:03:17;00:3A:7D:12:41:20;Cisco Systems Inc.;eduroam;-68;72;;Ch 11 [2.462 GHz];2 Stations, 47Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
42049;6-12-2021 13:03:17;00:3A:7D:1E:DD:C0;Cisco Systems Inc.;eduroam;-77;46;;Ch 6 [2.437 GHz];0 Stations, 35Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];0
42058;6-12-2021 13:03:17;84:3D:C6:B4:E3:9F;Cisco Systems Inc.;eduroam;-80;38;;Ch 36 [5.180 GHz];2 Stations, 7Xhannel Utilization;Wi-Fi [Intel(R) Wireless-AC 9560 160MHz];2
