date,mac,provider,access_point,signal_strength,"quality,unknown2",frequency,stations,device,station_count
2021/12/6 17:27:06,00:3A:7D:27:B9:D0,"""Cisco Systems Inc.""","""eduroam""",-78,36,,"""Ch 6 [2.437 GHz]""","""0 Stations, 36Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:06,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-55,75,,"""Ch 11 [2.462 GHz]""","""0 Stations, 52Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:06,00:3A:7D:12:43:C0,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 11 [2.462 GHz]""","""3 Stations, 51Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","3
"
2021/12/6 17:27:06,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 38Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:06,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-39,99,,"""Ch 1 [2.412 GHz]""","""2 Stations, 52Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:06,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 48 [5.240 GHz]""","""1 Station, 5Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:06,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-57,71,,"""Ch 132 [5.660 GHz]""","""8 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:27:06,84:3D:C6:C7:BF:D0,"""Cisco Systems Inc.""","""eduroam""",-79,35,,"""Ch 6 [2.437 GHz]""","""2 Stations, 23Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:06,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-62,63,,"""Ch 6 [2.437 GHz]""","""1 Station, 41Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:06,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-68,53,,"""Ch 60 [5.300 GHz]""","""2 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:06,00:3A:7D:34:E6:50,"""Cisco Systems Inc.""","""eduroam""",-80,33,,"""Ch 11 [2.462 GHz]""","""0 Stations, 50Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:12,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 1 [2.412 GHz]""","""0 Stations, 52Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:12,00:3A:7D:27:B4:AF,"""Cisco Systems Inc.""","""eduroam""",-83,28,,"""Ch 48 [5.240 GHz]""","""8 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:27:12,84:3D:C6:B9:02:A0,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 11 [2.462 GHz]""","""3 Stations, 58Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","3
"
2021/12/6 17:27:12,84:3D:C6:C7:C1:80,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 6 [2.437 GHz]""","""2 Stations, 26Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:12,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-53,78,,"""Ch 11 [2.462 GHz]""","""0 Stations, 52Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:12,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 38Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:12,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-39,99,,"""Ch 1 [2.412 GHz]""","""2 Stations, 51Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:12,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 48 [5.240 GHz]""","""1 Station, 5Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:12,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-55,75,,"""Ch 132 [5.660 GHz]""","""8 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:27:12,84:3D:C6:C7:BF:D0,"""Cisco Systems Inc.""","""eduroam""",-79,35,,"""Ch 6 [2.437 GHz]""","""2 Stations, 23Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:12,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-62,63,,"""Ch 6 [2.437 GHz]""","""1 Station, 46Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:12,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-68,53,,"""Ch 60 [5.300 GHz]""","""2 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:12,00:3A:7D:27:B4:A0,"""Cisco Systems Inc.""","""eduroam""",-69,51,,"""Ch 11 [2.462 GHz]""","""1 Station, 46Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:12,00:3A:7D:34:E6:50,"""Cisco Systems Inc.""","""eduroam""",-80,33,,"""Ch 11 [2.462 GHz]""","""0 Stations, 50Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:17,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 1 [2.412 GHz]""","""0 Stations, 52Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:17,00:3A:7D:27:B4:AF,"""Cisco Systems Inc.""","""eduroam""",-86,23,,"""Ch 48 [5.240 GHz]""","""8 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:27:17,84:3D:C6:B9:02:A0,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 11 [2.462 GHz]""","""3 Stations, 50Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","3
"
2021/12/6 17:27:17,84:3D:C6:C7:C1:80,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 6 [2.437 GHz]""","""2 Stations, 25Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:17,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-62,63,,"""Ch 11 [2.462 GHz]""","""0 Stations, 49Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:17,84:3D:C6:B8:F8:C0,"""Cisco Systems Inc.""","""eduroam""",-79,35,,"""Ch 6 [2.437 GHz]""","""0 Stations, 19Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:17,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-64,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 36Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:17,00:3A:7D:34:EB:40,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 1 [2.412 GHz]""","""1 Station, 63Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:17,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-40,99,,"""Ch 1 [2.412 GHz]""","""2 Stations, 56Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:17,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 48 [5.240 GHz]""","""1 Station, 5Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:17,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-57,71,,"""Ch 132 [5.660 GHz]""","""8 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:27:18,84:3D:C6:C7:BF:D0,"""Cisco Systems Inc.""","""eduroam""",-79,35,,"""Ch 6 [2.437 GHz]""","""2 Stations, 23Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:18,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-63,61,,"""Ch 6 [2.437 GHz]""","""1 Station, 39Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:18,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 60 [5.300 GHz]""","""2 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:18,00:3A:7D:27:B4:A0,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 11 [2.462 GHz]""","""1 Station, 47Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:23,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 1 [2.412 GHz]""","""0 Stations, 52Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:23,00:3A:7D:27:B4:AF,"""Cisco Systems Inc.""","""eduroam""",-86,23,,"""Ch 48 [5.240 GHz]""","""8 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:27:23,84:3D:C6:B9:02:A0,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 11 [2.462 GHz]""","""3 Stations, 51Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","3
"
2021/12/6 17:27:23,84:3D:C6:C7:C1:80,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 6 [2.437 GHz]""","""2 Stations, 30Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:23,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-54,76,,"""Ch 11 [2.462 GHz]""","""0 Stations, 50Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:23,84:3D:C6:B8:F8:C0,"""Cisco Systems Inc.""","""eduroam""",-79,35,,"""Ch 6 [2.437 GHz]""","""0 Stations, 19Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:23,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-65,58,,"""Ch 11 [2.462 GHz]""","""1 Station, 38Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:23,00:3A:7D:27:B8:60,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 11 [2.462 GHz]""","""2 Stations, 61Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:23,00:3A:7D:34:EB:40,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 1 [2.412 GHz]""","""1 Station, 63Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:23,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-39,99,,"""Ch 1 [2.412 GHz]""","""2 Stations, 57Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:23,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 48 [5.240 GHz]""","""1 Station, 6Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:23,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-55,75,,"""Ch 132 [5.660 GHz]""","""8 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:27:23,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-63,61,,"""Ch 6 [2.437 GHz]""","""1 Station, 45Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:23,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-68,53,,"""Ch 60 [5.300 GHz]""","""2 Stations, 2Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:23,00:3A:7D:27:B4:A0,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 11 [2.462 GHz]""","""1 Station, 47Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:28,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 1 [2.412 GHz]""","""0 Stations, 54Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:28,00:3A:7D:27:B4:AF,"""Cisco Systems Inc.""","""eduroam""",-86,23,,"""Ch 48 [5.240 GHz]""","""8 Stations, 3Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","8
"
2021/12/6 17:27:28,84:3D:C6:B9:02:A0,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 11 [2.462 GHz]""","""3 Stations, 51Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","3
"
2021/12/6 17:27:28,84:3D:C6:C7:C1:80,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 6 [2.437 GHz]""","""2 Stations, 30Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:28,84:3D:C6:C7:BF:D0,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 6 [2.437 GHz]""","""2 Stations, 31Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:28,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-53,78,,"""Ch 11 [2.462 GHz]""","""0 Stations, 51Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:28,84:3D:C6:B8:F8:C0,"""Cisco Systems Inc.""","""eduroam""",-79,35,,"""Ch 6 [2.437 GHz]""","""0 Stations, 25Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:28,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-65,58,,"""Ch 11 [2.462 GHz]""","""1 Station, 38Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:28,00:3A:7D:27:B8:60,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 11 [2.462 GHz]""","""2 Stations, 61Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:28,00:3A:7D:27:B9:D0,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 6 [2.437 GHz]""","""0 Stations, 38Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:28,00:3A:7D:34:EB:40,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 1 [2.412 GHz]""","""1 Station, 50Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:28,00:3A:7D:34:E6:50,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 11 [2.462 GHz]""","""0 Stations, 42Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:29,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-38,99,,"""Ch 1 [2.412 GHz]""","""2 Stations, 52Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:29,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 48 [5.240 GHz]""","""1 Station, 6Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:29,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-56,73,,"""Ch 132 [5.660 GHz]""","""7 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","7
"
2021/12/6 17:27:29,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-65,58,,"""Ch 6 [2.437 GHz]""","""1 Station, 54Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:29,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-68,53,,"""Ch 60 [5.300 GHz]""","""2 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:29,00:3A:7D:27:B4:A0,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 11 [2.462 GHz]""","""1 Station, 47Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:34,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 1 [2.412 GHz]""","""0 Stations, 52Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:34,84:3D:C6:B9:02:A0,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 11 [2.462 GHz]""","""3 Stations, 53Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","3
"
2021/12/6 17:27:34,84:3D:C6:C7:C1:80,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 6 [2.437 GHz]""","""3 Stations, 25Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","3
"
2021/12/6 17:27:34,84:3D:C6:C7:BF:D0,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 6 [2.437 GHz]""","""2 Stations, 31Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:34,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-61,65,,"""Ch 11 [2.462 GHz]""","""0 Stations, 51Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:34,84:3D:C6:B8:F8:C0,"""Cisco Systems Inc.""","""eduroam""",-79,35,,"""Ch 6 [2.437 GHz]""","""0 Stations, 25Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:34,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-66,56,,"""Ch 11 [2.462 GHz]""","""1 Station, 40Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:34,00:3A:7D:34:E6:8F,"""Cisco Systems Inc.""","""eduroam""",-84,26,,"""Ch 116 [5.580 GHz]""","""4 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","4
"
2021/12/6 17:27:34,00:3A:7D:27:B8:60,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 11 [2.462 GHz]""","""2 Stations, 59Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:34,00:3A:7D:27:B9:D0,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 6 [2.437 GHz]""","""0 Stations, 34Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:34,00:3A:7D:34:EB:40,"""Cisco Systems Inc.""","""eduroam""",-73,45,,"""Ch 1 [2.412 GHz]""","""1 Station, 58Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:34,00:3A:7D:34:E6:50,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 11 [2.462 GHz]""","""0 Stations, 43Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:34,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-39,99,,"""Ch 1 [2.412 GHz]""","""2 Stations, 56Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:34,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 48 [5.240 GHz]""","""1 Station, 5Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:34,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-55,75,,"""Ch 132 [5.660 GHz]""","""7 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","7
"
2021/12/6 17:27:34,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-63,61,,"""Ch 6 [2.437 GHz]""","""1 Station, 42Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:34,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 60 [5.300 GHz]""","""2 Stations, 0Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:39,00:3A:7D:27:B7:20,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 1 [2.412 GHz]""","""0 Stations, 58Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:39,84:3D:C6:B9:02:A0,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 11 [2.462 GHz]""","""3 Stations, 53Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","3
"
2021/12/6 17:27:39,84:3D:C6:C7:C1:80,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 6 [2.437 GHz]""","""3 Stations, 23Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","3
"
2021/12/6 17:27:39,84:3D:C6:C7:BF:D0,"""Cisco Systems Inc.""","""eduroam""",-77,38,,"""Ch 6 [2.437 GHz]""","""2 Stations, 31Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:39,00:3A:7D:1E:E0:C0,"""Cisco Systems Inc.""","""eduroam""",-63,61,,"""Ch 11 [2.462 GHz]""","""0 Stations, 45Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:40,84:3D:C6:B8:F8:C0,"""Cisco Systems Inc.""","""eduroam""",-81,31,,"""Ch 6 [2.437 GHz]""","""0 Stations, 21Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:40,00:3A:7D:21:47:50,"""Cisco Systems Inc.""","""eduroam""",-64,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 36Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:40,00:3A:7D:34:E6:8F,"""Cisco Systems Inc.""","""eduroam""",-84,26,,"""Ch 116 [5.580 GHz]""","""4 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","4
"
2021/12/6 17:27:40,00:3A:7D:27:B8:60,"""Cisco Systems Inc.""","""eduroam""",-70,50,,"""Ch 11 [2.462 GHz]""","""2 Stations, 60Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:40,00:3A:7D:27:B9:D0,"""Cisco Systems Inc.""","""eduroam""",-75,41,,"""Ch 6 [2.437 GHz]""","""0 Stations, 34Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:40,00:3A:7D:34:EB:40,"""Cisco Systems Inc.""","""eduroam""",-72,46,,"""Ch 1 [2.412 GHz]""","""1 Station, 56Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:40,00:3A:7D:34:E6:50,"""Cisco Systems Inc.""","""eduroam""",-74,43,,"""Ch 11 [2.462 GHz]""","""0 Stations, 43Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","0
"
2021/12/6 17:27:40,00:3A:7D:27:B9:F0,"""Cisco Systems Inc.""","""eduroam""",-39,99,,"""Ch 1 [2.412 GHz]""","""2 Stations, 60Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
2021/12/6 17:27:40,00:3A:7D:21:47:5F,"""Cisco Systems Inc.""","""eduroam""",-76,40,,"""Ch 48 [5.240 GHz]""","""1 Station, 7Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:40,00:3A:7D:27:B9:FF,"""Cisco Systems Inc.""","""eduroam""",-56,73,,"""Ch 132 [5.660 GHz]""","""7 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","7
"
2021/12/6 17:27:40,00:3A:7D:34:E6:80,"""Cisco Systems Inc.""","""eduroam""",-62,63,,"""Ch 6 [2.437 GHz]""","""1 Station, 44Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","1
"
2021/12/6 17:27:40,00:3A:7D:1E:E0:CF,"""Cisco Systems Inc.""","""eduroam""",-71,48,,"""Ch 60 [5.300 GHz]""","""2 Stations, 1Xhannel Utilization""","""WLAN [Intel(R) Dual Band Wireless-AC 3168]""","2
"
