date,mac,provider,access_point,signal_strength,"quality,unknown2",frequency,stations,device,station_count
12/6/2021 4:48:50 PM,84:3D:C6:C7:F2:10,"""Cisco Systems Inc.""","""eduroam""",-81,35,,"""Ch 11 [2.462 GHz]""","""0 Stations, 57Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:50 PM,84:3D:C6:B9:21:9F,"""Cisco Systems Inc.""","""eduroam""",-83,31,,"""Ch 132 [5.660 GHz]""","""0 Stations, 9Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:50 PM,84:3D:C6:C7:EF:5F,"""Cisco Systems Inc.""","""eduroam""",-80,38,,"""Ch 116 [5.580 GHz]""","""2 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
12/6/2021 4:48:50 PM,84:3D:C6:B9:26:80,"""Cisco Systems Inc.""","""eduroam""",-69,70,,"""Ch 6 [2.437 GHz]""","""3 Stations, 49Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
12/6/2021 4:48:50 PM,00:3A:7D:34:EA:3F,"""Cisco Systems Inc.""","""eduroam""",-88,20,,"""Ch 108 [5.540 GHz]""","""8 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","8
"
12/6/2021 4:48:50 PM,84:3D:C6:B9:1A:60,"""Cisco Systems Inc.""","""eduroam""",-66,78,,"""Ch 6 [2.437 GHz]""","""1 Station, 44Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:50 PM,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-82,33,,"""Ch 11 [2.462 GHz]""","""1 Station, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:50 PM,00:3A:7D:21:46:20,"""Cisco Systems Inc.""","""eduroam""",-63,81,,"""Ch 1 [2.412 GHz]""","""1 Station, 71Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:50 PM,84:3D:C6:B4:DF:30,"""Cisco Systems Inc.""","""eduroam""",-72,62,,"""Ch 1 [2.412 GHz]""","""0 Stations, 32Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:51 PM,00:3A:7D:21:46:D0,"""Cisco Systems Inc.""","""eduroam""",-65,80,,"""Ch 1 [2.412 GHz]""","""1 Station, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:51 PM,84:3D:C6:BD:59:20,"""Cisco Systems Inc.""","""eduroam""",-83,31,,"""Ch 11 [2.462 GHz]""","""0 Stations, 28Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:51 PM,00:3A:7D:21:46:2F,"""Cisco Systems Inc.""","""eduroam""",-72,62,,"""Ch 132 [5.660 GHz]""","""22 Stations, 16Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","22
"
12/6/2021 4:48:52 PM,00:3A:7D:34:7B:40,"""Cisco Systems Inc.""","""eduroam""",-49,88,,"""Ch 1 [2.412 GHz]""","""0 Stations, 52Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:52 PM,84:3D:C6:B9:21:90,"""Cisco Systems Inc.""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""0 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:52 PM,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-83,31,,"""Ch 6 [2.437 GHz]""","""1 Station, 40Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:52 PM,00:3A:7D:34:E4:F0,"""Cisco Systems Inc.""","""eduroam""",-80,38,,"""Ch 1 [2.412 GHz]""","""0 Stations, 51Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:52 PM,84:3D:C6:C7:BB:70,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 11 [2.462 GHz]""","""1 Station, 45Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:52 PM,00:3A:7D:34:E5:E0,"""Cisco Systems Inc.""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""1 Station, 26Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:52 PM,84:3D:C6:C7:EF:50,"""Cisco Systems Inc.""","""eduroam""",-66,78,,"""Ch 11 [2.462 GHz]""","""0 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:52 PM,00:3A:7D:34:E7:7F,"""Cisco Systems Inc.""","""eduroam""",-79,40,,"""Ch 56 [5.280 GHz]""","""14 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","14
"
12/6/2021 4:48:52 PM,00:3A:7D:34:E7:70,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 11 [2.462 GHz]""","""0 Stations, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:52 PM,00:3A:7D:27:B5:F0,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 1 [2.412 GHz]""","""1 Station, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:52 PM,00:3A:7D:34:EA:30,"""Cisco Systems Inc.""","""eduroam""",-72,62,,"""Ch 6 [2.437 GHz]""","""1 Station, 39Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:52 PM,00:3A:7D:21:46:DF,"""Cisco Systems Inc.""","""eduroam""",-75,53,,"""Ch 104 [5.520 GHz]""","""21 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","21
"
12/6/2021 4:48:52 PM,00:3A:7D:34:7B:4F,"""Cisco Systems Inc.""","""eduroam""",-52,87,,"""Ch 100 [5.500 GHz]""","""1 Station, 13Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:52 PM,00:3A:7D:34:E5:EF,"""Cisco Systems Inc.""","""eduroam""",-83,31,,"""Ch 36 [5.180 GHz]""","""1 Station, 3Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:52 PM,84:3D:C6:B9:2A:90,"""Cisco Systems Inc.""","""eduroam""",-81,35,,"""Ch 1 [2.412 GHz]""","""0 Stations, 32Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:52 PM,00:3A:7D:12:43:DF,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 52 [5.260 GHz]""","""7 Stations, 10Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","7
"
12/6/2021 4:48:52 PM,84:3D:C6:B9:1A:6F,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 52 [5.260 GHz]""","""2 Stations, 8Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
12/6/2021 4:48:52 PM,00:3A:7D:12:43:D0,"""Cisco Systems Inc.""","""eduroam""",-64,80,,"""Ch 11 [2.462 GHz]""","""0 Stations, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:52 PM,84:3D:C6:C7:F2:10,"""Cisco Systems Inc.""","""eduroam""",-81,35,,"""Ch 11 [2.462 GHz]""","""0 Stations, 55Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:52 PM,84:3D:C6:B9:21:9F,"""Cisco Systems Inc.""","""eduroam""",-83,31,,"""Ch 132 [5.660 GHz]""","""0 Stations, 9Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:53 PM,84:3D:C6:C7:EF:5F,"""Cisco Systems Inc.""","""eduroam""",-77,46,,"""Ch 116 [5.580 GHz]""","""2 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
12/6/2021 4:48:53 PM,84:3D:C6:B9:26:80,"""Cisco Systems Inc.""","""eduroam""",-74,57,,"""Ch 6 [2.437 GHz]""","""3 Stations, 49Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
12/6/2021 4:48:53 PM,00:3A:7D:34:EA:3F,"""Cisco Systems Inc.""","""eduroam""",-88,20,,"""Ch 108 [5.540 GHz]""","""8 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","8
"
12/6/2021 4:48:53 PM,84:3D:C6:B9:1A:60,"""Cisco Systems Inc.""","""eduroam""",-63,81,,"""Ch 6 [2.437 GHz]""","""1 Station, 38Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:53 PM,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-82,33,,"""Ch 11 [2.462 GHz]""","""1 Station, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:53 PM,00:3A:7D:21:46:20,"""Cisco Systems Inc.""","""eduroam""",-57,84,,"""Ch 1 [2.412 GHz]""","""1 Station, 72Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:53 PM,84:3D:C6:B4:DF:30,"""Cisco Systems Inc.""","""eduroam""",-72,62,,"""Ch 1 [2.412 GHz]""","""0 Stations, 32Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:53 PM,00:3A:7D:21:46:D0,"""Cisco Systems Inc.""","""eduroam""",-65,80,,"""Ch 1 [2.412 GHz]""","""1 Station, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:53 PM,84:3D:C6:BD:59:20,"""Cisco Systems Inc.""","""eduroam""",-84,29,,"""Ch 11 [2.462 GHz]""","""0 Stations, 27Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:53 PM,00:3A:7D:21:46:2F,"""Cisco Systems Inc.""","""eduroam""",-72,62,,"""Ch 132 [5.660 GHz]""","""22 Stations, 22Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","22
"
12/6/2021 4:48:54 PM,00:3A:7D:34:7B:40,"""Cisco Systems Inc.""","""eduroam""",-49,88,,"""Ch 1 [2.412 GHz]""","""0 Stations, 52Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:54 PM,84:3D:C6:B9:21:90,"""Cisco Systems Inc.""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""0 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:54 PM,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-83,31,,"""Ch 6 [2.437 GHz]""","""1 Station, 40Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:54 PM,00:3A:7D:34:E4:F0,"""Cisco Systems Inc.""","""eduroam""",-80,38,,"""Ch 1 [2.412 GHz]""","""0 Stations, 51Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:54 PM,84:3D:C6:C7:BB:70,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 11 [2.462 GHz]""","""1 Station, 45Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:54 PM,00:3A:7D:34:E5:E0,"""Cisco Systems Inc.""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""1 Station, 26Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:54 PM,84:3D:C6:C7:EF:50,"""Cisco Systems Inc.""","""eduroam""",-66,78,,"""Ch 11 [2.462 GHz]""","""0 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:54 PM,00:3A:7D:34:E7:7F,"""Cisco Systems Inc.""","""eduroam""",-79,40,,"""Ch 56 [5.280 GHz]""","""14 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","14
"
12/6/2021 4:48:54 PM,00:3A:7D:34:E7:70,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 11 [2.462 GHz]""","""0 Stations, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:54 PM,00:3A:7D:27:B5:F0,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 1 [2.412 GHz]""","""1 Station, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:54 PM,00:3A:7D:34:EA:30,"""Cisco Systems Inc.""","""eduroam""",-72,62,,"""Ch 6 [2.437 GHz]""","""1 Station, 39Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:54 PM,00:3A:7D:21:46:DF,"""Cisco Systems Inc.""","""eduroam""",-75,53,,"""Ch 104 [5.520 GHz]""","""21 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","21
"
12/6/2021 4:48:54 PM,00:3A:7D:34:7B:4F,"""Cisco Systems Inc.""","""eduroam""",-52,87,,"""Ch 100 [5.500 GHz]""","""1 Station, 13Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:55 PM,00:3A:7D:34:E5:EF,"""Cisco Systems Inc.""","""eduroam""",-83,31,,"""Ch 36 [5.180 GHz]""","""1 Station, 3Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:55 PM,84:3D:C6:B9:2A:90,"""Cisco Systems Inc.""","""eduroam""",-81,35,,"""Ch 1 [2.412 GHz]""","""0 Stations, 32Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:55 PM,00:3A:7D:12:43:DF,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 52 [5.260 GHz]""","""7 Stations, 10Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","7
"
12/6/2021 4:48:55 PM,84:3D:C6:B9:1A:6F,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 52 [5.260 GHz]""","""2 Stations, 8Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
12/6/2021 4:48:55 PM,00:3A:7D:12:43:D0,"""Cisco Systems Inc.""","""eduroam""",-64,80,,"""Ch 11 [2.462 GHz]""","""0 Stations, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:55 PM,84:3D:C6:C7:F2:10,"""Cisco Systems Inc.""","""eduroam""",-81,35,,"""Ch 11 [2.462 GHz]""","""0 Stations, 55Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:55 PM,84:3D:C6:B9:21:9F,"""Cisco Systems Inc.""","""eduroam""",-85,26,,"""Ch 132 [5.660 GHz]""","""0 Stations, 4Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:55 PM,84:3D:C6:C7:EF:5F,"""Cisco Systems Inc.""","""eduroam""",-77,46,,"""Ch 116 [5.580 GHz]""","""2 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
12/6/2021 4:48:55 PM,84:3D:C6:B9:26:80,"""Cisco Systems Inc.""","""eduroam""",-74,57,,"""Ch 6 [2.437 GHz]""","""3 Stations, 49Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
12/6/2021 4:48:55 PM,00:3A:7D:34:EA:3F,"""Cisco Systems Inc.""","""eduroam""",-88,20,,"""Ch 108 [5.540 GHz]""","""8 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","8
"
12/6/2021 4:48:55 PM,84:3D:C6:B9:1A:60,"""Cisco Systems Inc.""","""eduroam""",-63,81,,"""Ch 6 [2.437 GHz]""","""1 Station, 38Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:55 PM,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-82,33,,"""Ch 11 [2.462 GHz]""","""1 Station, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:55 PM,00:3A:7D:21:46:20,"""Cisco Systems Inc.""","""eduroam""",-57,84,,"""Ch 1 [2.412 GHz]""","""1 Station, 72Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:55 PM,84:3D:C6:B4:DF:30,"""Cisco Systems Inc.""","""eduroam""",-72,62,,"""Ch 1 [2.412 GHz]""","""0 Stations, 32Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:55 PM,00:3A:7D:21:46:D0,"""Cisco Systems Inc.""","""eduroam""",-65,80,,"""Ch 1 [2.412 GHz]""","""1 Station, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:55 PM,84:3D:C6:BD:59:20,"""Cisco Systems Inc.""","""eduroam""",-84,29,,"""Ch 11 [2.462 GHz]""","""0 Stations, 27Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:55 PM,00:3A:7D:21:46:2F,"""Cisco Systems Inc.""","""eduroam""",-73,60,,"""Ch 132 [5.660 GHz]""","""22 Stations, 22Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","22
"
12/6/2021 4:48:56 PM,00:3A:7D:34:7B:40,"""Cisco Systems Inc.""","""eduroam""",-50,88,,"""Ch 1 [2.412 GHz]""","""0 Stations, 51Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:56 PM,84:3D:C6:B9:21:90,"""Cisco Systems Inc.""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""0 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:56 PM,84:3D:C6:AD:80:C0,"""Cisco Systems Inc.""","""eduroam""",-83,31,,"""Ch 6 [2.437 GHz]""","""1 Station, 40Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:56 PM,00:3A:7D:34:E4:F0,"""Cisco Systems Inc.""","""eduroam""",-80,38,,"""Ch 1 [2.412 GHz]""","""0 Stations, 51Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:56 PM,84:3D:C6:C7:BB:70,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 11 [2.462 GHz]""","""1 Station, 45Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:56 PM,00:3A:7D:34:E5:E0,"""Cisco Systems Inc.""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""1 Station, 26Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:57 PM,84:3D:C6:C7:EF:50,"""Cisco Systems Inc.""","""eduroam""",-66,78,,"""Ch 11 [2.462 GHz]""","""0 Stations, 49Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:57 PM,00:3A:7D:34:E7:7F,"""Cisco Systems Inc.""","""eduroam""",-79,40,,"""Ch 56 [5.280 GHz]""","""14 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","14
"
12/6/2021 4:48:57 PM,00:3A:7D:34:E7:70,"""Cisco Systems Inc.""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""0 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:57 PM,00:3A:7D:27:B5:F0,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 1 [2.412 GHz]""","""1 Station, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:57 PM,00:3A:7D:34:EA:30,"""Cisco Systems Inc.""","""eduroam""",-67,75,,"""Ch 6 [2.437 GHz]""","""1 Station, 39Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:57 PM,00:3A:7D:21:46:DF,"""Cisco Systems Inc.""","""eduroam""",-75,53,,"""Ch 104 [5.520 GHz]""","""21 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","21
"
12/6/2021 4:48:57 PM,00:3A:7D:34:7B:4F,"""Cisco Systems Inc.""","""eduroam""",-53,87,,"""Ch 100 [5.500 GHz]""","""1 Station, 14Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:57 PM,00:3A:7D:34:E5:EF,"""Cisco Systems Inc.""","""eduroam""",-87,22,,"""Ch 36 [5.180 GHz]""","""1 Station, 4Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:57 PM,84:3D:C6:B9:2A:90,"""Cisco Systems Inc.""","""eduroam""",-81,35,,"""Ch 1 [2.412 GHz]""","""0 Stations, 32Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:57 PM,00:3A:7D:12:43:DF,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 52 [5.260 GHz]""","""7 Stations, 10Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","7
"
12/6/2021 4:48:57 PM,84:3D:C6:B9:1A:6F,"""Cisco Systems Inc.""","""eduroam""",-76,50,,"""Ch 52 [5.260 GHz]""","""2 Stations, 8Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
12/6/2021 4:48:57 PM,00:3A:7D:12:43:D0,"""Cisco Systems Inc.""","""eduroam""",-63,81,,"""Ch 11 [2.462 GHz]""","""0 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:57 PM,84:3D:C6:C7:F2:10,"""Cisco Systems Inc.""","""eduroam""",-81,35,,"""Ch 11 [2.462 GHz]""","""0 Stations, 55Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:57 PM,84:3D:C6:B9:21:9F,"""Cisco Systems Inc.""","""eduroam""",-85,26,,"""Ch 132 [5.660 GHz]""","""0 Stations, 4Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:57 PM,84:3D:C6:C7:EF:5F,"""Cisco Systems Inc.""","""eduroam""",-77,46,,"""Ch 116 [5.580 GHz]""","""2 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","2
"
12/6/2021 4:48:57 PM,84:3D:C6:B9:26:80,"""Cisco Systems Inc.""","""eduroam""",-66,78,,"""Ch 6 [2.437 GHz]""","""3 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","3
"
12/6/2021 4:48:57 PM,00:3A:7D:34:EA:3F,"""Cisco Systems Inc.""","""eduroam""",-88,20,,"""Ch 108 [5.540 GHz]""","""8 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","8
"
12/6/2021 4:48:57 PM,84:3D:C6:B9:1A:60,"""Cisco Systems Inc.""","""eduroam""",-67,75,,"""Ch 6 [2.437 GHz]""","""1 Station, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:57 PM,00:3A:7D:34:EB:70,"""Cisco Systems Inc.""","""eduroam""",-82,33,,"""Ch 11 [2.462 GHz]""","""1 Station, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:57 PM,00:3A:7D:21:46:20,"""Cisco Systems Inc.""","""eduroam""",-60,82,,"""Ch 1 [2.412 GHz]""","""1 Station, 72Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
12/6/2021 4:48:57 PM,84:3D:C6:B4:DF:30,"""Cisco Systems Inc.""","""eduroam""",-72,62,,"""Ch 1 [2.412 GHz]""","""0 Stations, 32Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","0
"
12/6/2021 4:48:57 PM,00:3A:7D:21:46:D0,"""Cisco Systems Inc.""","""eduroam""",-67,75,,"""Ch 1 [2.412 GHz]""","""1 Station, 57Xhannel Utilization""","""Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]""","1
"
